47 2 25 45 8 7 47 2 10 45 8 7 47 2 10	45 8 7 47 2 25
45 8 7 47 2 10 45 8 7 47 2 10 45 8 7	47 2 10 45 8 7
47 2 10 45 8 7 47 2 10 45 8 7 47 2 10	45 8 7 47 2 25
45 8 7 47 2 10 45 8 7 47 2 10 45 8 7	47 2 10 45 8 7
47 2 10 45 8 7 47 2 10 45 8 7 47 2 25	45 8 7 47 2 25
45 8 7 47 2 10 45 8 7 47 2 25 45 8 7	47 2 25 45 8 7
47 2 10 45 8 7 47 2 25 45 8 7 47 2 25	45 8 7 47 2 25
45 8 7 47 2 25 45 8 7 47 2 25 45 8 7	47 2 10 46 28 27
47 2 25 45 8 7 47 2 25 45 8 7 47 2 25	45 8 7 47 2 10
45 8 7 47 2 25 45 8 7 47 2 25 45 8 7	47 2 10 46 28 27
47 2 25 45 8 7 47 2 25 45 8 7 47 2 10	45 8 7 47 2 10
45 8 7 47 2 25 45 8 7 47 2 10 46 11 2	45 10 12 47 2 11
47 2 25 45 8 7 47 2 10 46 11 2 45 10 12	47 2 11 46 28 30
45 8 7 47 2 10 46 11 2 45 10 12 47 2 11	46 11 2 45 10 12
47 2 10 46 11 2 45 10 12 47 2 11 46 22 24	46 22 48 45 10 23
46 11 2 45 10 12 47 2 11 46 22 24 46 22 48	45 10 23 47 2 22
45 10 12 47 2 11 46 22 24 46 22 48 45 10 23	47 2 22 1 2 22
47 2 11 46 22 24 46 22 48 45 10 23 47 2 22	1 2 11 4 11 5
46 22 24 46 22 48 45 10 23 47 2 22 46 22 24	46 22 48 45 10 23
46 22 48 45 10 23 47 2 22 46 22 24 46 22 24	45 10 23 47 2 22
45 10 23 47 2 22 46 22 24 46 22 24 46 22 24	46 22 24 46 22 48
47 2 22 46 22 24 46 22 24 46 22 24 46 22 48	45 25 23 47 2 22
46 22 24 46 22 24 46 22 24 46 22 48 45 10 23	47 2 22 46 22 24
46 22 24 46 22 24 46 22 48 45 10 23 47 2 22	46 22 24 46 22 48
46 22 24 46 22 48 45 10 23 47 2 22 46 22 48	46 22 48 45 10 23
46 22 48 45 10 23 47 2 22 46 22 48 45 10 23	47 2 22 46 22 24
45 10 23 47 2 22 46 22 48 45 10 23 47 2 22	46 22 24 46 22 48
47 2 22 46 22 48 45 10 23 47 2 22 46 22 48	46 22 48 45 10 23
46 22 48 45 10 23 47 2 22 46 22 48 45 10 23	47 2 22 46 22 24
45 10 23 47 2 22 46 22 48 45 10 23 47 2 22	46 22 24 46 22 48
47 2 22 46 22 48 45 10 23 47 2 22 45 8 7	47 2 10 45 8 7
46 22 48 45 10 23 47 2 22 45 8 7 47 2 10	45 8 7 47 2 10
45 10 23 47 2 22 45 8 7 47 2 10 45 8 7	47 2 10 45 8 7
47 2 22 45 8 7 47 2 10 45 8 7 47 2 10	45 8 7 47 2 10
45 8 7 47 2 10 45 8 7 47 2 10 46 13 16	45 10 12 47 2 11
47 2 10 45 8 7 47 2 10 46 13 16 46 13 16	46 13 18 47 2 17
45 8 7 47 2 10 46 13 16 46 13 16 46 13 16	46 13 21 47 2 19
47 2 10 46 13 16 46 13 16 46 13 16 46 13 16	47 2 17 46 13 16
46 13 16 46 13 16 46 13 16 46 13 16 46 13 16	47 1114 1 2 11
